CreditCardId,Timestamp,Location,Amount,Type
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-08T20:51:11.4788705+05:30,Kahului,542,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-08T21:01:11.4788705+05:30,San Francisco,115,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-08T21:11:11.4788705+05:30,Seattle,305,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-08T21:21:11.4788705+05:30,Miami,53,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-08T21:31:11.4788705+05:30,New York,723,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-08T21:41:11.4788705+05:30,Miami,333,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-08T21:41:13.4788705+05:30,Seattle,163,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-08T21:51:11.4788705+05:30,New York,790,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-08T22:01:11.4788705+05:30,New York,722,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-08T22:11:11.4788705+05:30,New York,680,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-08T22:21:11.4788705+05:30,Kahului,332,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-08T22:31:11.4788705+05:30,Seattle,166,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-08T22:41:11.4788705+05:30,Seattle,247,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-08T22:51:11.4788705+05:30,Kahului,414,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-08T23:01:11.4788705+05:30,Seattle,541,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-08T23:11:11.4788705+05:30,Miami,553,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-08T23:21:11.4788705+05:30,Miami,73,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-08T23:21:13.4788705+05:30,Kahului,590,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-08T23:31:11.4788705+05:30,New York,72,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-08T23:41:11.4788705+05:30,San Francisco,956,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-08T23:51:11.4788705+05:30,Kahului,669,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T00:01:11.4788705+05:30,Seattle,623,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T00:11:11.4788705+05:30,Kahului,30,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T00:11:13.4788705+05:30,San Francisco,570,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T00:21:11.4788705+05:30,Kahului,608,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T00:31:11.4788705+05:30,Seattle,293,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T00:41:11.4788705+05:30,Miami,765,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T00:51:11.4788705+05:30,San Francisco,487,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T01:01:11.4788705+05:30,Miami,979,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T01:11:11.4788705+05:30,Kahului,680,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T01:21:11.4788705+05:30,Kahului,603,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T01:31:11.4788705+05:30,San Francisco,961,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T01:41:11.4788705+05:30,San Francisco,262,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T01:51:11.4788705+05:30,Miami,819,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T02:01:11.4788705+05:30,San Francisco,674,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T02:11:11.4788705+05:30,New York,913,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T02:21:11.4788705+05:30,Miami,593,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T02:31:11.4788705+05:30,Kahului,301,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T02:41:11.4788705+05:30,Seattle,595,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T02:51:11.4788705+05:30,Seattle,259,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T03:01:11.4788705+05:30,Kahului,178,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T03:01:13.4788705+05:30,San Francisco,75,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T03:11:11.4788705+05:30,New York,516,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T03:21:11.4788705+05:30,San Francisco,769,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T03:31:11.4788705+05:30,New York,945,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T03:31:13.4788705+05:30,San Francisco,945,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T03:41:11.4788705+05:30,Miami,812,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T03:51:11.4788705+05:30,New York,67,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T04:01:11.4788705+05:30,Kahului,88,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T04:11:11.4788705+05:30,Miami,303,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T04:21:11.4788705+05:30,Seattle,367,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T04:31:11.4788705+05:30,Seattle,3,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T04:31:13.4788705+05:30,San Francisco,832,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T04:41:11.4788705+05:30,Kahului,686,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T04:51:11.4788705+05:30,Seattle,790,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T05:01:11.4788705+05:30,Kahului,662,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T05:11:11.4788705+05:30,Seattle,592,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T05:21:11.4788705+05:30,Miami,426,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T05:31:11.4788705+05:30,Seattle,870,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T05:41:11.4788705+05:30,Miami,388,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T05:51:11.4788705+05:30,Kahului,136,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T06:01:11.4788705+05:30,San Francisco,458,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T06:11:11.4788705+05:30,Seattle,645,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T06:21:11.4788705+05:30,New York,685,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T06:21:13.4788705+05:30,San Francisco,17,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T06:31:11.4788705+05:30,Kahului,925,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T06:41:11.4788705+05:30,New York,316,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T06:51:11.4788705+05:30,Kahului,190,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T07:01:11.4788705+05:30,Kahului,813,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T07:11:11.4788705+05:30,Kahului,754,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T07:21:11.4788705+05:30,Seattle,683,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T07:21:13.4788705+05:30,New York,854,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T07:31:11.4788705+05:30,Kahului,909,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T07:41:11.4788705+05:30,Miami,658,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T07:51:11.4788705+05:30,Seattle,661,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T07:51:13.4788705+05:30,Kahului,907,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T08:01:11.4788705+05:30,San Francisco,409,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T08:11:11.4788705+05:30,New York,944,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T08:21:11.4788705+05:30,New York,72,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T08:31:11.4788705+05:30,Seattle,945,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T08:41:11.4788705+05:30,Kahului,644,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T08:51:11.4788705+05:30,San Francisco,890,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T09:01:11.4788705+05:30,San Francisco,2,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T09:11:11.4788705+05:30,Seattle,324,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T09:21:11.4788705+05:30,Seattle,108,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T09:31:11.4788705+05:30,Seattle,262,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T09:41:11.4788705+05:30,Kahului,470,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T09:51:11.4788705+05:30,Kahului,871,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T09:51:13.4788705+05:30,San Francisco,716,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T10:01:11.4788705+05:30,Seattle,597,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T10:11:11.4788705+05:30,New York,797,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T10:21:11.4788705+05:30,San Francisco,300,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T10:31:11.4788705+05:30,New York,369,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T10:41:11.4788705+05:30,Miami,330,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T10:51:11.4788705+05:30,Kahului,278,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T11:01:11.4788705+05:30,New York,291,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T11:11:11.4788705+05:30,Miami,269,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T11:21:11.4788705+05:30,New York,345,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T11:31:11.4788705+05:30,Miami,865,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T11:41:11.4788705+05:30,San Francisco,947,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T11:51:11.4788705+05:30,San Francisco,142,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T12:01:11.4788705+05:30,San Francisco,727,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T12:11:11.4788705+05:30,Kahului,569,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T12:21:11.4788705+05:30,New York,490,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T12:31:11.4788705+05:30,San Francisco,586,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T12:41:11.4788705+05:30,Miami,839,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T12:51:11.4788705+05:30,Kahului,257,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T13:01:11.4788705+05:30,New York,352,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T13:01:13.4788705+05:30,San Francisco,977,Suspect
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T13:11:11.4788705+05:30,New York,396,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T13:21:11.4788705+05:30,Seattle,250,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T13:31:11.4788705+05:30,Miami,570,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T13:41:11.4788705+05:30,San Francisco,350,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T13:51:11.4788705+05:30,San Francisco,839,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T14:01:11.4788705+05:30,Seattle,563,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T14:11:11.4788705+05:30,San Francisco,156,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T14:21:11.4788705+05:30,New York,27,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T14:31:11.4788705+05:30,Kahului,559,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T14:31:13.4788705+05:30,San Francisco,691,Suspect
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T14:41:11.4788705+05:30,Miami,790,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T14:51:11.4788705+05:30,Seattle,165,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T15:01:11.4788705+05:30,San Francisco,442,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T15:11:11.4788705+05:30,Miami,575,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T15:21:11.4788705+05:30,Miami,325,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T15:31:11.4788705+05:30,Kahului,460,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T15:41:11.4788705+05:30,Seattle,101,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T15:51:11.4788705+05:30,Kahului,89,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T16:01:11.4788705+05:30,New York,60,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T16:11:11.4788705+05:30,Kahului,384,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T16:21:11.4788705+05:30,New York,523,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T16:31:11.4788705+05:30,Kahului,428,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T16:41:11.4788705+05:30,San Francisco,829,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T16:51:11.4788705+05:30,San Francisco,621,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T17:01:11.4788705+05:30,San Francisco,937,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T17:11:11.4788705+05:30,San Francisco,765,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T17:21:11.4788705+05:30,New York,362,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T17:31:11.4788705+05:30,New York,851,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T17:41:11.4788705+05:30,New York,366,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T17:51:11.4788705+05:30,Kahului,727,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T18:01:11.4788705+05:30,Seattle,166,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T18:11:11.4788705+05:30,Seattle,634,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T18:21:11.4788705+05:30,Seattle,127,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T18:31:11.4788705+05:30,Miami,92,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T18:41:11.4788705+05:30,Kahului,902,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T18:51:11.4788705+05:30,New York,902,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T19:01:11.4788705+05:30,Seattle,586,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T19:11:11.4788705+05:30,San Francisco,126,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T19:21:11.4788705+05:30,Seattle,306,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T19:31:11.4788705+05:30,Kahului,355,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T19:41:11.4788705+05:30,Seattle,780,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T19:51:11.4788705+05:30,Seattle,132,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T20:01:11.4788705+05:30,New York,975,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T20:11:11.4788705+05:30,San Francisco,46,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T20:21:11.4788705+05:30,Kahului,857,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-09T20:31:11.4788705+05:30,San Francisco,597,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T20:41:11.4788705+05:30,Miami,834,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T20:51:11.4788705+05:30,New York,166,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T21:01:11.4788705+05:30,Seattle,249,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T21:11:11.4788705+05:30,Seattle,748,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T21:11:13.4788705+05:30,San Francisco,381,Suspect
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T21:21:11.4788705+05:30,Seattle,835,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T21:31:11.4788705+05:30,Kahului,529,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T21:41:11.4788705+05:30,New York,25,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T21:51:11.4788705+05:30,Seattle,849,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T22:01:11.4788705+05:30,Seattle,655,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T22:11:11.4788705+05:30,Kahului,752,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-09T22:21:11.4788705+05:30,Miami,724,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T22:31:11.4788705+05:30,Seattle,597,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T22:41:11.4788705+05:30,Seattle,960,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T22:51:11.4788705+05:30,New York,415,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T23:01:11.4788705+05:30,Seattle,974,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T23:11:11.4788705+05:30,Kahului,867,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T23:21:11.4788705+05:30,Kahului,958,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-09T23:31:11.4788705+05:30,New York,177,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-09T23:41:11.4788705+05:30,Seattle,538,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-09T23:51:11.4788705+05:30,Kahului,601,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T00:01:11.4788705+05:30,Seattle,772,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T00:11:11.4788705+05:30,San Francisco,619,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T00:21:11.4788705+05:30,Kahului,251,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T00:21:13.4788705+05:30,San Francisco,544,Suspect
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T00:31:11.4788705+05:30,Kahului,37,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T00:41:11.4788705+05:30,Miami,13,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T00:51:11.4788705+05:30,Kahului,422,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T01:01:11.4788705+05:30,New York,17,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T01:11:11.4788705+05:30,Seattle,500,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T01:21:11.4788705+05:30,Kahului,942,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T01:31:11.4788705+05:30,Miami,446,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T01:41:11.4788705+05:30,Kahului,315,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T01:51:11.4788705+05:30,San Francisco,903,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T02:01:11.4788705+05:30,San Francisco,115,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T02:11:11.4788705+05:30,Miami,466,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T02:21:11.4788705+05:30,Kahului,838,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T02:31:11.4788705+05:30,Seattle,477,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T02:41:11.4788705+05:30,Kahului,825,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T02:51:11.4788705+05:30,New York,368,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T03:01:11.4788705+05:30,New York,490,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T03:11:11.4788705+05:30,San Francisco,110,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T03:21:11.4788705+05:30,Seattle,178,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T03:31:11.4788705+05:30,Seattle,209,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T03:41:11.4788705+05:30,Kahului,967,Regular
FC6018B3-B934-4FFF-B6A9-904C4B3082C7,2019-07-10T03:51:11.4788705+05:30,Seattle,519,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T04:01:11.4788705+05:30,San Francisco,172,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T04:11:11.4788705+05:30,New York,533,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T04:21:11.4788705+05:30,Kahului,261,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T04:31:11.4788705+05:30,New York,221,Regular
1AF29CA0-FBF2-48B6-9D0B-88FF331FADC1,2019-07-10T04:41:11.4788705+05:30,Kahului,303,Regular
039AA17C-2C5C-4A4F-B019-D416D0E4F5E6,2019-07-10T04:51:11.4788705+05:30,Miami,970,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T05:01:11.4788705+05:30,New York,357,Regular
B3B19755-C6E5-4E4A-B423-1B31DCCEB137,2019-07-10T05:01:13.4788705+05:30,Seattle,895,Suspect
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T05:11:11.4788705+05:30,San Francisco,523,Regular
71B3B20F-0BD1-4C1D-BA33-3264D904581C,2019-07-10T05:21:11.4788705+05:30,San Francisco,331,Regular
